entity_id,summary
payoda,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Рамай."
pali-devi,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Гопала.
parananda-gupta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
paramananda-puri,Санньяси-вайшнав. В лиле Кришны — Уддхава.
parameshvara-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Арджуна.
parashurama,Воин-брахман; обычно относится к шактьявеша-аватарам.
parvata-muni,Ведический мудрец. В лиле Шри Чайтаньи — Рама Пандит.
parjanya,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Упендра Мишра."
partha-sarathi-das-goswami,Вайшнав в линии ИСККОН.
patita-pavana-das,Вайшнав в линии ИСККОН.
patraka,Слуга Кришны во Врадже — в настроении служения (дасья). В лиле Шри Чайтаньи — Брихаччхишу.
paurnamasi,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Говинда Ачарья.
pitambara,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Кавери-гопи.
prabala,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Халаюдха Тхакур.
prabodhananda-saraswati-thakur,Ачарья вайшнавской традиции. В лиле Кришны — Тунгавидья-гопи.
prabodhananda-saraswati-swami,Вайшнав в линии ИСККОН.
pradyumna,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Рагхунандана Тхакур.
pradyumna-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шри Кришна Чайтанья Махапрабху.
prahladananda-swami,Вайшнав в линии ИСККОН.
prema-manjari,Манджари — юная служанка Шримати Радхарани — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Бхугарбха Тхакур.
prithu,Наделённый силой царь-аватара (шактьявеша).
pundarikaksha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Говинда.
purandara-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Ангада.
purushatraya-swami,Вайшнав в линии ИСККОН.
purushottama-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Стокакришна.
purushottama-tirtha-gl,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
purushottama-tirtha,Личность вайшнавской традиции.
putana,"Ведьма, убитая младенцем Кришной."
ravana,Демон-царь Ланки.
ravindra-svarupa-das,Вайшнав в линии ИСККОН.
raga-manjari,Манджари — юная служанка Шримати Радхарани — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Рагхунатха Бхатта Госвами.
raghava-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
raghava-goswami,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Чампакалата-гопи.
raghava-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Дхаништха-деви.
raghu-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
raghunandana-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Прадьюмна.
raghunatha-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
raghunatha-dvija,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
rajani-de,Мать Шрилы Прабхупады.
rajendra-tirtha,Личность вайшнавской традиции.
radha-govinda-das,Вайшнав в линии ИСККОН.
radha-govinda-swami,Вайшнав в линии ИСККОН.
radha-krishna-das,Вайшнав в линии ИСККОН.
radhanath-swami,Вайшнав в линии ИСККОН.
radharani-de,Супруга Прабхупады в семейной жизни.
radhacaran-das,Вайшнав в линии ИСККОН.
raktaka,Слуга Кришны во Врадже — в настроении служения (дасья). В лиле Шри Чайтаньи — Харидаса.
rama-govinda-swami,Вайшнав в линии ИСККОН.
rama-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Вичакшана.
rama-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Парвата Муни.
rama-tirtha,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
ramadas-193,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
ramadasa-abhirama,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шридама.
ramai,Слуга Шри Чайтаньи Махапрабху. В лиле Кришны — Пайода.
ramananda-vasu,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Калакантха-деви.
ramanatha-natha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Четыре Кумара.
ramachandra-kaviraja,Спутник Шринивасы Ачарьи.
ramachandra-puri,Санньяси-вайшнав. В лиле Кришны — Вибхишана.
ramesvara-swami,Один из первых инициирующих ачарьев 1977 г.
rasa-manjari,Манджари — юная служанка Шримати Радхарани — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Рагхунатха дас Госвами.
rasikananda,Проповедник Ориссы.
ratnabahu,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
ratnavali-devi,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Гопинатха Ачарья.
ratnavati-devi,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Киртида-деви.
ratnakara-pandit,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
ratnarekha,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Кришнадас.
rayarama-das,Ранний ученик; редактор Back to Godhead.
revati-raman-das,Вайшнав в линии ИСККОН.
revati,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Джахнави-деви.
rishabha,Лила-аватара; отец Бхараты.
romapada-swami,Вайшнав в линии ИСККОН.
rtadhvaja-swami,Вайшнав в линии ИСККОН.
rudra-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Варутхапа.
rukmini,Главная царица Кришны в Двараке; экспансия Лакшми.
rupanuga-das,Ранний ученик и лидер ИСККОН.
sadashiva-kaviraja,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Чандравали-гопи.
sakhi-of-radharani,стих 193 · Stih 193. В лиле Шри Чайтаньи — Сулочана.
samik-rsi-das,Вайшнав в линии ИСККОН.
sampati,Брат Джатаю.
sanat-kumara,Старший из четырёх Кумаров; шактьявеша; махаджана.
sanatana-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Махараджа Сатраджит.
sanjaya,Пересказал Гиту Дхритараштре.
sandipani,Ведический мудрец. В лиле Шри Чайтаньи — Кешава Бхарати.
sankarsana-das,Вайшнав в линии ИСККОН.
satsvarupa-das-goswami,Вайшнав в линии ИСККОН.
satyabhama,Царица Кришны в Двараке. В лиле Шри Чайтаньи — Джагадананда Пандит.
satyavati,"Царица, мать Вьясы."
satyaki,Воин Ядавов.
satyananda-bharati,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
satyaraja,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сукантха-деви.
satyadeva-das,Вайшнав в линии ИСККОН.
sahadeva,Пятый из Пандавов.
sacinandana-swami,Вайшнав в линии ИСККОН.
svayambhuva-manu,Первый Ману; махаджана.
sivarama-swami,Вайшнав в линии ИСККОН.
siddhartha-swami,Вайшнав в линии ИСККОН.
sita,Супруга Рамы; форма Лакшми.
sita-advaita,супруга Адвайты · Supruga Advayty. В лиле Кришны — Йогамайя.
sikhi-mahiti-das,Вайшнав в линии ИСККОН.
smita-krsna-swami,Вайшнав в линии ИСККОН.
srivas-das,Вайшнав в линии ИСККОН.
sridhama-das,Вайшнав в линии ИСККОН.
subahu,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Уддхарана Датта."
subuddhi-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
subhaga-swami,Вайшнав в линии ИСККОН.
subhadra,Сестра Кришны и Баларамы.
subhananda-dvija,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
sugriva,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Говиндананда.
sudama-brahmana,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Ванамали Тхакур.
sudama-gopa,"Пастушок Враджа, друг Кришны — в дружеской расе (сакхья). В лиле Шри Чайтаньи — Сундара Тхакур."
sudarshana,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Васиштха.
sudhakara,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Шанкара Гхош.
sudhanidhi,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
sukadeva-swami,Вайшнав в линии ИСККОН.
sukantha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Сатьяраджа.
sukeshi,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Макарадхваджа.
sukhananda-puri,Санньяси-вайшнав. В лиле Кришны — Восемь сиддхи.
sulochana,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
sumati-morarji,Глава Scindia Steamship; предоставила Прабхупаде место на «Джаладуте» (1965).
sumitra,Мать Лакшманы и Шатругхны.
sundara-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Судама.
sundarananda-das,Вайшнав в линии ИСККОН.
surya,Бог Солнца; первым получил Гиту. В лиле Шри Чайтаньи — Вишвешвара Ачарья.
surya-das,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Махараджа Какудми.
tamal-krishna-goswami,Вайшнав в линии ИСККОН.
tara-vanara,Жена Вали.
taraka-devi,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Джаганнатха.
tungavidya2,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Видьявачаспати.
uddharana-datta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Субаху.
ulupi,Жена Арджуны.
umapati-das,Вайшнав в линии ИСККОН.
upendra-mishra,"Из рода Яду, родственник Кришны. В лиле Кришны — Парджанья."
urmila,Жена Лакшманы.
uttara-devi,"Жена Абхиманью, мать Парикшита."
krishna-flute,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Вамши-дас Тхакур.
haladhara-swami,Вайшнав в линии ИСККОН.
halayudha-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Прабала.
hansadutta-das,Один из первых инициирующих ачарьев 1977 г.
hanumatpresaka-swami,Вайшнав в линии ИСККОН.
hari-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
harivilas-das,Вайшнав в линии ИСККОН.
haridasa-servant,Слуга Шри Чайтаньи Махапрабху. В лиле Кришны — Рактака.
harikesa-swami,Один из первых инициирующих ачарьев 1977 г.
hastigopala,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
hayagriva-das,Ранний ученик; помогал редактировать книги.
hidimbi,Жена Бхимы.
hiranyakashipu,Демон-отец Прахлады.
hiranyaksha,"Демон, убитый Варахой."
hrdayananda-dasa-goswami,Вайшнав в линии ИСККОН.
chaitanya-dasa,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Дакша.
caitanya-avatari-das,Вайшнав в линии ИСККОН.
caitanya-candra-caran-das,Вайшнав в линии ИСККОН.
chandra,Бог Луны. В лиле Шри Чайтаньи — Чандрашекхара Ачарья.
candra-mukha-swami,Вайшнав в линии ИСККОН.
chandravali,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Садашива Кавираджа.
chandrakanti,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Гададхара дас.
candramauli-swami,Вайшнав в линии ИСККОН.
chandramukha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Макарадхваджакара.
chandrahasa,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Джагадиша Пандит.
chandrashekhara-acharya,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Чандра.
four-kumaras,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Раманатха.
chidananda-tirtha,Санньяси-вайшнав. В лиле Кришны — Девять Джаянт.
chiranjiva,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
chitrangada-kuru,Сын Шантану.
chitrani,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Шринатха Мишра.
shabari,Преданная-отшельница.
shaibya,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Дамодара Пандит.
shakuni,Брат Гандхари.
shalya,"Царь Мадры, брат Мадри."
shankara-ghosha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Судхакара.
shankara-pandit,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Шрибхадра-гопи.
sharanga-thakura,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Нандимукхи-деви.
shatrughna,Брат Рамы.
shachidevi,"Из рода Яду, родственник Кришны. В лиле Кришны — Яшода."
shashirekha,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Кашишвара Госвами.
shiva,Гуна-аватара невежества; не Вишну-таттва и не обычная джива.
shivananda-chakravarti,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Лаванга/Рати-манджари и Санатана Кумар.
shikhandi,Воин Панчалы.
shishupala,Царь Чеди.
vanamali-chitra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Читра-деви.
shri-madhava-ganga,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Махараджа Шантану.
radha-ramana,Самопроявленное Божество Вриндавана.
shribhadra,Одна из гопи Враджа — в супружеской расе (мадхурья). В лиле Шри Чайтаньи — Шанкара Пандит.
shrigarbha,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
shridhara-brahmachari,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
shrikanta-sena,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Катьяяни-деви.
shrikanthabharana-ananta,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
shrinatha-natha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Четыре Кумара.
shrinatha-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Читрани-гопи.
shrinayana-mishra,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
shrinidhi,"Из рода Яду, родственник Кришны. В лиле Кришны — Девять сокровищ Куверы."
shriharsha,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Сакхи Радхарани.
shuklambara-brahmachari,Спутник Шри Чайтаньи Махапрабху. В лиле Кришны — Ягья-патни.
surpanakha,Сестра Раваны.
shyamasundara-das,Ранний ученик; личный слуга Прабхупады.
ekalavya,Лучник-нишада.
yudhishthira,Старший из Пандавов.
yajna-patni,Участник вечных игр Кришны. В лиле Шри Чайтаньи — Шукламбара Брахмачари.
yadunandana-swami,Вайшнав в линии ИСККОН.
yamaraja,Владыка смерти; махаджана.
yamunacarya-das-goswami,Вайшнав в линии ИСККОН.
yashoda,Приёмная мать Кришны во Вриндаване — в родительской расе (ватсалья). В лиле Шри Чайтаньи — Шачидеви.
